ticker,name,date,open,high,low,close,volume
VTI,Vanguard Total Stock Market ETF,2023-07-13,223.46,224.64,223.13,224.28,4113300
VTI,Vanguard Total Stock Market ETF,2023-07-12,222.57,223.1,221.86,222.4,3030200
VTI,Vanguard Total Stock Market ETF,2023-07-11,219.38,220.93,219.01,220.71,2158200
VTI,Vanguard Total Stock Market ETF,2023-07-10,217.9,219.03,217.8,218.99,2080530
VTI,Vanguard Total Stock Market ETF,2023-07-07,217.91,220.08,217.81,218.04,2771947
VTI,Vanguard Total Stock Market ETF,2023-07-06,218.54,218.54,216.83,218.31,3404304
VTI,Vanguard Total Stock Market ETF,2023-07-05,220.08,220.61,219.63,220.27,3341767
VTI,Vanguard Total Stock Market ETF,2023-07-03,220.28,220.94,220.05,220.94,2423617
VTI,Vanguard Total Stock Market ETF,2023-06-30,219.61,220.86,219.48,220.28,3444112
VTI,Vanguard Total Stock Market ETF,2023-06-29,216.9,218.1,216.66,218.02,2857900
VTI,Vanguard Total Stock Market ETF,2023-06-28,216.48,217.51,215.96,216.98,4362128
VTI,Vanguard Total Stock Market ETF,2023-06-27,214.75,217.11,214.55,216.8,2653041
VTI,Vanguard Total Stock Market ETF,2023-06-26,214.8,215.82,214.14,214.19,2846800
VTI,Vanguard Total Stock Market ETF,2023-06-23,215.13,215.89,214.58,214.94,3338434
VTI,Vanguard Total Stock Market ETF,2023-06-22,216.51,217.59,216.17,217.56,2669590
VTI,Vanguard Total Stock Market ETF,2023-06-21,217.82,218.08,216.7,216.98,2713400
VTI,Vanguard Total Stock Market ETF,2023-06-20,218.38,218.67,217.07,218.18,3157722
VTI,Vanguard Total Stock Market ETF,2023-06-16,221.42,221.42,219.13,219.26,4763693
VTI,Vanguard Total Stock Market ETF,2023-06-15,216.99,220.71,216.91,220.09,2895122
VTI,Vanguard Total Stock Market ETF,2023-06-14,217.55,218.53,215.7,217.44,4131038
VTI,Vanguard Total Stock Market ETF,2023-06-13,216.78,217.77,216.46,217.44,4295700
VTI,Vanguard Total Stock Market ETF,2023-06-12,214.5,215.86,214.05,215.85,2481229
VTI,Vanguard Total Stock Market ETF,2023-06-09,214.1,215.08,213.41,213.93,2086509
VTI,Vanguard Total Stock Market ETF,2023-06-08,212.63,213.97,212.09,213.7,1943444
VTI,Vanguard Total Stock Market ETF,2023-06-07,213.34,214.12,212.39,212.7,2272800
VTI,Vanguard Total Stock Market ETF,2023-06-06,212.0,213.37,211.64,213.12,2227748
VTI,Vanguard Total Stock Market ETF,2023-06-05,212.74,213.36,207.47,212.15,2584978
VTI,Vanguard Total Stock Market ETF,2023-06-02,210.68,213.09,210.5,212.71,3018681
VTI,Vanguard Total Stock Market ETF,2023-06-01,207.3,209.8,206.65,209.25,2696735
VTI,Vanguard Total Stock Market ETF,2023-05-31,207.49,207.98,206.3,207.18,2325400
VTI,Vanguard Total Stock Market ETF,2023-05-30,209.63,209.68,207.69,208.43,2772306
VTI,Vanguard Total Stock Market ETF,2023-05-26,206.0,208.72,205.97,208.36,2347048
VTI,Vanguard Total Stock Market ETF,2023-05-25,205.87,206.33,204.53,205.65,2230416
VTI,Vanguard Total Stock Market ETF,2023-05-24,205.0,205.13,203.69,204.26,2083700
VTI,Vanguard Total Stock Market ETF,2023-05-23,207.3,207.99,205.64,205.85,2386700
VTI,Vanguard Total Stock Market ETF,2023-05-22,207.68,208.81,207.2,208.05,2229402
VTI,Vanguard Total Stock Market ETF,2023-05-19,208.64,208.84,207.07,207.69,2683854
VTI,Vanguard Total Stock Market ETF,2023-05-18,206.0,208.37,205.82,208.19,2370200
VTI,Vanguard Total Stock Market ETF,2023-05-17,204.46,206.45,203.65,206.14,2650100
VTI,Vanguard Total Stock Market ETF,2023-05-16,204.41,204.81,203.47,203.5,1884873
VTI,Vanguard Total Stock Market ETF,2023-05-15,204.17,205.38,203.71,205.09,3240021
VTI,Vanguard Total Stock Market ETF,2023-05-12,205.04,205.28,202.93,204.22,2252503
VTI,Vanguard Total Stock Market ETF,2023-05-11,204.47,204.7,203.49,204.7,2108300
VTI,Vanguard Total Stock Market ETF,2023-05-10,205.62,205.94,203.05,204.97,2677618
VTI,Vanguard Total Stock Market ETF,2023-05-09,204.03,204.63,203.8,204.07,1802529
VTI,Vanguard Total Stock Market ETF,2023-05-08,204.93,205.1,204.12,204.91,2632608
VTI,Vanguard Total Stock Market ETF,2023-05-05,202.85,205.27,202.79,204.69,1942273
VTI,Vanguard Total Stock Market ETF,2023-05-04,201.84,202.02,200.2,200.98,2577646
VTI,Vanguard Total Stock Market ETF,2023-05-03,203.85,205.49,202.35,202.49,2154000
VTI,Vanguard Total Stock Market ETF,2023-05-02,205.62,205.9,202.07,203.68,2700634
VTI,Vanguard Total Stock Market ETF,2023-05-01,206.0,207.18,205.99,206.2,2838500
VTI,Vanguard Total Stock Market ETF,2023-04-28,204.0,206.3,204.0,206.3,2309056
VTI,Vanguard Total Stock Market ETF,2023-04-27,201.86,204.69,201.83,204.52,2254600
VTI,Vanguard Total Stock Market ETF,2023-04-26,202.16,202.51,200.41,200.75,2762335
VTI,Vanguard Total Stock Market ETF,2023-04-25,204.02,204.23,201.62,201.66,2606411
VTI,Vanguard Total Stock Market ETF,2023-04-24,204.9,205.44,204.1,205.08,3704562
VTI,Vanguard Total Stock Market ETF,2023-04-21,204.96,205.24,203.92,205.0,2341600
VTI,Vanguard Total Stock Market ETF,2023-04-20,204.46,205.77,204.07,204.82,2563130
VTI,Vanguard Total Stock Market ETF,2023-04-19,205.03,206.48,204.97,206.1,2531413
VTI,Vanguard Total Stock Market ETF,2023-04-18,206.68,206.83,205.3,206.0,2784500
